FIPS Code,Lat,Lng
29205,39.7806,-92.06725
29207,36.86475,-89.93215000000001
29209,36.72642,-93.43513999999999
29211,40.237522222222225,-93.14415555555556
29213,36.67935555555556,-93.15263333333333
29215,37.32798333333333,-91.94001666666668
29217,37.859291666666664,-94.37021666666668
29219,38.75162857142857,-91.09172857142858
29221,37.86995,-90.73587500000001
29223,37.079075,-90.59245000000001
29225,37.22046666666667,-92.89625000000001
29227,40.47196666666667,-94.41273333333334
29229,37.150425,-92.444325
29510,38.6358,-90.2451
30001,45.155833333333334,-112.89119999999998
30003,45.4517,-107.52704444444446
30005,48.405699999999996,-108.71873333333333
30007,46.291514285714285,-111.59521428571429
30009,45.34846363636365,-109.05777272727273
30011,45.45515,-104.48175
30013,47.42579333333334,-111.38457333333335
30015,47.941375,-110.385825
30017,46.453050000000005,-105.31575000000001
30019,48.79745,-105.2971
30021,47.286566666666666,-104.84346666666666
30023,46.0607,-113.0679
30025,46.3912,-104.39635000000001
30027,47.19275714285715,-109.38705714285713
30029,48.23294736842106,-114.30034736842106
30031,45.65665555555556,-111.25596111111112
30033,47.321,-106.9099
30035,48.61658888888889,-112.87227777777777
30037,46.29675,-109.0963
30039,46.49163333333333,-113.2262
30041,48.45490588235294,-109.96101764705884
30043,46.223011111111106,-112.08297777777777
30045,47.13833333333334,-110.19496666666667
30047,47.68564347826087,-114.14682173913044
30049,46.79582727272727,-112.12476363636365
30051,48.53515,-110.86965000000001
30053,48.6149,-115.32372307692307
30055,47.4176,-105.587
30057,45.47599999999999,-111.99640000000001
30059,46.5,-110.60794999999999
30061,47.20476000000001,-114.92513999999998
30063,46.945600000000006,-113.95943333333334
30065,46.48104,-108.32423999999999
30067,45.406423076923076,-110.53303076923075
30069,47.0043,-108.3466
30071,48.377599999999994,-107.91977999999999
30073,48.19698,-112.27136
30075,45.274100000000004,-105.36005
30077,46.62582,-112.75435999999999
30079,46.8148,-105.21975
30081,46.23935000000001,-114.12598
30083,47.65676,-104.28886
30085,48.16306666666667,-104.82893333333334
30087,45.84386666666666,-106.52568333333333
30089,47.62050769230768,-115.03178461538461
30091,48.72171666666666,-104.47013333333332
30093,45.969300000000004,-112.59835
30095,45.624125,-109.29117500000001
30097,45.796549999999996,-109.86410000000001
30099,47.792959999999994,-111.9772
30101,48.77985,-111.92505
30103,46.2909,-107.2305
30105,48.29412857142857,-106.49395714285716
30107,46.486866666666664,-109.7002
30109,46.9866,-104.19
30111,45.91893333333334,-108.3468
31001,40.552214285714285,-98.5406
31003,42.194385714285715,-98.08681428571428
31005,41.5718,-101.6923
31007,41.5505,-103.7266
31009,41.8827,-99.98474999999999
31011,41.67641666666667,-98.06823333333334
31013,42.212066666666665,-102.97826666666667
31015,42.893325000000004,-98.67796249999999
31017,42.551966666666665,-99.87213333333334
31019,40.827933333333334,-99.094875
31021,41.868080000000006,-96.35506000000001
31023,41.23239166666667,-97.10519166666666
31025,40.907540000000004,-96.16712666666666
31027,42.607733333333336,-97.25875000000002
31029,40.4858,-101.65518
31031,42.80692499999999,-100.89655
31033,41.206942857142856,-102.94118571428574
31035,40.51705454545454,-98.0683909090909
31037,41.58341666666667,-97.09313333333334
31039,41.941500000000005,-96.75049999999999
31041,41.40196363636364,-99.63046363636363
31043,42.40804,-96.4989
31045,42.76473333333334,-103.22513333333332
31047,40.857724999999995,-99.855275
31049,41.07615,-102.2722
31051,42.4631,-96.85479000000001
31053,41.59005,-96.61382
31055,41.28001249999999,-96.209825
31057,40.055499999999995,-101.65084999999999
31059,40.5229375,-97.5625875
31061,40.18691428571429,-98.93825714285715
31063,40.63602,-100.3896
31065,40.2257375,-99.92341250000001
31067,40.250484615384615,-96.64781538461537
31069,41.41243333333333,-102.37086666666669
31071,41.78,-99.1341
31073,40.581500000000005,-99.80125
31075,42.0005,-101.7622
31077,41.526675,-98.49740000000001
31079,40.877520000000004,-98.47962000000001
31081,40.912662499999996,-98.01051249999999
31083,40.16445,-99.36955
31085,40.44775,-101.1275
31087,40.225375,-101.046
31089,42.414300000000004,-98.70134999999999
31091,42.0432,-101.0445
31093,41.2054125,-98.5349875
31095,40.15903333333333,-97.10155555555556
31097,40.393299999999996,-96.25550000000001
31099,40.47822,-98.96938
31101,41.18935555555555,-101.65475555555557
31103,42.8684,-99.66965
31105,41.233466666666665,-103.67630000000001
31107,42.63833333333333,-97.84981666666665
31109,40.74239333333333,-96.67470000000002
31111,41.019871428571435,-100.81067142857141
31113,41.475,-100.48545
31115,41.7696,-99.3814
31117,41.5584,-100.9536
31119,41.94641666666667,-97.63691666666666
31121,41.1762,-98.01053333333334
31123,41.67303333333333,-103.09056666666667
31125,41.42733333333334,-97.92416666666668
31127,40.43072857142857,-95.81987142857143
31129,40.15318571428571,-98.00898571428571
31131,40.64818181818182,-96.18316363636364
31133,40.1538,-96.21289999999999
31135,40.826975000000004,-101.67172500000001
31137,40.45516,-99.44828
31139,42.2798,-97.58313333333335
31141,41.57298,-97.49262999999999
31143,41.140924999999996,-97.58755
31145,40.15534,-100.40656
31147,40.13573,-95.67963
31149,42.59145,-99.43254999999999
31151,40.498875000000005,-97.10723749999998
31153,41.13211111111111,-96.05623333333332
31155,41.21686875,-96.58528125000001
31157,41.87056,-103.72514000000001
31159,40.86510909090909,-97.15666363636363
31161,42.740700000000004,-102.426975
31163,41.17804,-98.96488000000001
31165,42.6879,-103.8825
31167,42.00303333333334,-97.20566666666667
31169,40.175554545454546,-97.60111818181818
31171,41.9754,-100.55886666666667
31173,42.14098333333333,-96.54263333333334
31175,41.550025,-98.955225
31177,41.50535714285714,-96.22479999999999
31179,42.22768000000001,-97.19500000000001
31181,40.180033333333334,-98.49878333333334
31183,41.8321,-98.6156
31185,40.87808888888889,-97.60471111111111
32001,39.44445,-118.74725000000001
32003,36.10870416666667,-115.02479166666667
32005,38.952504761904756,-119.7782476190476
32007,41.09155454545455,-115.19676363636364
32009,37.70636666666667,-117.63696666666665
32011,39.96555,-116.27105
32013,41.3864,-117.57367142857142
32015,39.7819,-117.03013333333332
32017,37.6757625,-114.7944875
32019,39.224442857142854,-119.34978571428569
32021,38.624525,-118.572075
32023,37.535325,-116.973
32027,40.522425,-118.16232500000001
32029,39.3076,-119.6483
32031,39.69611176470589,-119.72087058823529
32033,39.12371666666667,-114.80575
32510,39.1512,-119.7474
33001,43.5077,-71.5356
33003,43.72449999999999,-71.2049
33005,42.989,-72.35603333333333
33007,44.6941,-71.43696666666666
33009,44.006240000000005,-71.9913
33011,42.900475,-71.48419999999999
33013,43.241866666666674,-71.64320000000001
33015,42.95246666666666,-70.80630000000001
33017,43.3112,-70.92855
33019,43.379,-72.3368
34001,39.443099999999994,-74.61701363636365
34003,40.92987704918034,-74.04464262295085
34005,39.98640555555556,-74.76062222222221
34007,39.86636750000001,-75.0303475
34009,39.05300909090909,-74.83048636363638
34011,39.40166,-75.14281000000001
34013,40.80367272727273,-74.23671818181819
34015,39.753973684210536,-75.1498947368421
34017,40.75011,-74.07581
34019,40.58042727272727,-74.94019999999999
34021,40.26576923076922,-74.67112307692308
34023,40.4599542857143,-74.39999714285713
34025,40.28560000000001,-74.10238070175441
34027,40.88611904761905,-74.5142238095238
34029,39.89861395348836,-74.21142790697677
34031,40.94945,-74.21388571428572
34033,39.62054285714286,-75.3546
34035,40.520626470588226,-74.58056470588235
34037,41.09454666666667,-74.64102666666666
34039,40.657738461538464,-74.31702307692308
34041,40.79450937500001,-75.02623125000001
35001,35.086373684210514,-106.48975789473685
35003,33.88078461538462,-108.57356923076924
35005,33.195660000000004,-104.40842
35006,35.099376,-107.68429599999999
35007,36.53932857142858,-104.87554285714285
35009,34.4933,-103.30148
35011,34.5488,-104.3066
35013,32.261816,-106.76628400000001
35015,32.539825,-104.28523333333334
35017,32.771804761904754,-108.21951904761904
35019,34.92348333333334,-104.95231666666666
35021,35.8597,-104.07535
35023,32.148937499999995,-108.7876
35025,32.684737500000004,-103.21255
35027,33.61111666666667,-105.66471666666666
35028,35.850049999999996,-106.24645
35029,32.14266666666666,-107.72404444444446
35031,35.5791125,-108.63337500000002
35033,35.919399999999996,-105.00750000000001
35035,32.882713333333335,-105.81486000000001
35037,35.17892,-103.49836
35039,36.27210294117647,-106.25763235294116
35041,34.0289,-103.4011
35043,35.592513636363634,-106.62671818181819
35045,36.63611071428572,-108.26016785714286
35047,35.438745454545455,-105.34010909090908
35049,35.72006666666667,-106.00740303030302
35051,33.04824,-107.39592
35053,34.23113333333333,-106.93784666666667
35055,36.445924999999995,-105.608725
35057,34.75552727272728,-106.0197909090909
35059,36.677319999999995,-103.70388
35061,34.738899999999994,-106.73450952380952
36001,42.655640000000005,-73.85161
36003,42.2903,-78.02518333333333
36005,40.8501,-73.8662
36007,42.158944444444444,-75.96072222222223
36009,42.25619999999999,-78.66763333333333
36011,43.022662499999996,-76.61810000000001
36013,42.261605555555555,-79.28304444444444
36015,42.14886250000001,-76.80488749999999
36017,42.4638,-75.6666
36019,44.70444,-73.56026000000001
36021,42.23914545454546,-73.65703636363635
36023,42.586200000000005,-76.16798
36025,42.26794285714286,-74.82051428571428
36027,41.707773913043475,-73.84612608695653
36029,42.836828,-78.79554
36031,44.15975999999999,-73.65862000000001
36033,44.64838,-74.3874
36035,43.0639,-74.401
36037,42.9799,-78.29140000000001
36039,42.215,-73.98360000000001
36041,43.5943,-74.3822
36043,43.2286,-74.98017499999999
36045,44.05425333333334,-75.88328333333334
36047,40.6501,-73.9496
36049,43.78306666666666,-75.44024999999999
36051,42.73635,-77.77678461538461
36053,43.0067,-75.7188625
36055,43.13241,-77.70202
36057,42.93367,-74.40393
36059,40.74034393939394,-73.62897651515154
36061,40.73885,-73.94555
36063,43.17385454545455,-78.77296363636364
36065,43.099984210526316,-75.3864105263158
36067,43.08621578947369,-76.19021578947368
36069,42.888662499999995,-77.220375
36071,41.409665624999995,-74.2125125
36073,43.252925000000005,-78.249325
36075,43.395320000000005,-76.2212
36077,42.582366666666665,-75.03821666666666
36079,41.41726666666667,-73.70476666666667
36081,40.7498,-73.7976
36083,42.683550000000004,-73.61091
36085,40.5834,-74.1496
36087,41.115164705882364,-74.01524411764706
36089,44.542654545454546,-75.13214545454547
36091,43.0307375,-73.74855
36093,42.80353333333333,-74.03841666666666
36095,42.7499,-74.4801
36097,42.370475,-76.83695
36099,42.6189,-76.7251
36101,42.25317,-77.29115
36103,40.86128028169014,-72.94400070422539
36105,41.71097692307693,-74.74103846153847
36107,42.0412,-76.35159999999999
36109,42.45543,-76.50154999999998
36111,41.86300333333334,-74.12307
36113,43.51198571428571,-73.75338571428571
36115,43.3042,-73.5818
36117,43.183216666666674,-76.9584
36119,41.12551276595745,-73.79937659574468
36121,42.69315,-78.21795
36123,42.63935,-77.087525
37001,36.08763846153847,-79.40682307692308
37003,35.876475,-81.15115
37005,36.5034,-81.1217
37007,34.95877142857143,-80.08681428571428
37009,36.43803333333334,-81.48933333333333
37011,36.1265875,-81.889825
37013,35.50729,-76.87095
37015,36.157000000000004,-77.0422375
37017,34.58305,-78.62731
37019,34.02295263157894,-78.20463684210526
37021,35.57616,-82.49562999999999
37023,35.737177777777774,-81.58433333333333
37025,35.360839999999996,-80.57928
37027,35.8413,-81.47804444444444
37029,36.38145,-76.2504
37031,34.72717647058823,-76.78452352941176
37033,36.474149999999995,-79.2741
37035,35.69037272727273,-81.2337
37037,35.65618571428571,-79.27648571428571
37039,35.15656666666666,-83.92673333333333
37041,36.058,-76.6008
37043,35.045,-83.8179
37045,35.328487499999994,-81.54967500000001
37047,34.326528571428575,-78.65555714285713
37049,35.095375000000004,-77.09535833333332
37051,35.12068,-78.80184999999999
37053,36.433949999999996,-76.06275
37055,35.71586666666666,-75.62271333333334
37057,35.8330375,-80.2158375
37059,35.915775,-80.48875
37061,34.924854545454544,-77.9795909090909
37063,36.0807,-78.87759999999999
37065,35.87282857142857,-77.55215714285714
37067,36.15471111111111,-80.28246666666665
37069,36.05595,-78.29893333333332
37071,35.29813333333333,-81.14660833333333
37073,36.42705,-76.68465
37075,35.3727,-83.83353333333332
37077,36.242020000000004,-78.65996
37079,35.4872,-77.63867499999999
37081,36.08285,-79.79064999999999
37083,36.30829,-77.64921000000001
37085,35.3864625,-78.74462499999998
37087,35.527116666666664,-82.94285
37089,35.354041176470595,-82.46385294117647
37091,36.37928333333334,-76.95513333333334
37093,34.9906,-79.2443
37095,35.398399999999995,-76.120475
37097,35.800560000000004,-80.86760000000001
37099,35.2837,-83.18451428571429
37101,35.540481818181824,-78.32231818181818
37103,34.992200000000004,-77.26966666666668
37105,35.47265,-79.11595
37107,35.215275,-77.689875
37109,35.47804,-81.0815
37111,35.65346666666667,-82.06603333333334
37113,35.11685,-83.2892
37115,35.83916666666667,-82.68646666666666
37117,35.85752222222222,-77.18017777777777
37119,35.27928571428571,-80.80904285714284
37121,35.96285,-82.11564999999999
37123,35.32704,-79.83876
37125,35.23919166666666,-79.44389166666666
37127,35.956118181818184,-77.96389090909092
37129,34.22517222222223,-77.87243333333333
37131,36.41457777777778,-77.36546666666668
37133,34.69281111111111,-77.39565555555555
37135,36.000425,-79.099525
37137,35.12625,-76.73756
37139,36.2943,-76.2361
37141,34.482724999999995,-77.84830000000001
37143,36.19585,-76.46115
37145,36.3879,-78.9812
37147,35.607992307692314,-77.4207230769231
37149,35.23736666666667,-82.2611
37151,35.775977777777776,-79.75893333333333
37153,34.978674999999996,-79.7217
37155,34.667976190476196,-79.14366190476191
37157,36.42111428571429,-79.79388571428572
37159,35.61764,-80.51932000000001
37161,35.34639090909091,-81.91962727272728
37163,34.96553333333333,-78.37371333333334
37165,34.80755,-79.498275
37167,35.332074999999996,-80.27378333333333
37169,36.32625,-80.28325000000001
37171,36.430485714285716,-80.6848142857143
37173,35.4561,-83.37425
37175,35.19485,-82.77324999999999
37177,35.9201,-76.242
37179,35.02153333333333,-80.62698666666668
37181,36.31255,-78.396425
37183,35.78404166666666,-78.63304166666667
37185,36.428066666666666,-78.14553333333333
37187,35.87056666666667,-76.58963333333334
37189,36.19548,-81.73614
37191,35.36507,-77.95960999999998
37193,36.192899999999995,-81.11907
37195,35.69147142857143,-77.912
37197,36.204100000000004,-80.67792499999999
37199,35.9164,-82.2974
38001,46.037,-102.709175
38003,46.96419230769231,-98.05617692307692
38005,48.09507000000001,-99.34857000000001
38007,46.9127,-103.525
38009,48.771208333333334,-100.78496666666668
38011,46.171875,-103.31895
38013,48.84761428571428,-102.57740000000001
38015,46.92333333333334,-100.49263333333333
38017,46.91925,-97.11816666666667
38019,48.73900833333334,-98.59808333333332
38021,46.0719,-98.42371666666666
38023,48.91795,-103.391575
38025,47.321780000000004,-102.53773999999999
38027,47.7536,-99.12725
38029,46.29616,-100.15277999999999
38031,47.508725000000005,-98.7729
38033,46.8578,-103.94363333333332
38035,47.953010000000006,-97.43105999999999
38037,46.38493333333333,-101.66834999999999
38039,47.45269999999999,-98.26606
38041,46.4458,-102.5813
38043,46.999966666666666,-99.7657
38045,46.429325,-98.528075
38047,46.4865,-99.33506666666665
38049,48.14430769230769,-100.64750000000002
38051,46.108540000000005,-99.53228
38053,47.83813333333333,-103.27603333333333
38055,47.58427692307693,-101.10645384615385
38057,47.32840000000001,-101.70453333333334
38059,46.78731428571428,-101.41002857142857
38061,48.18765714285714,-102.35815714285715
38063,47.91275,-98.16626249999999
38065,47.1149,-101.2977
38067,48.77325454545455,-97.55371818181817
38069,48.2223,-99.9061
38071,48.296462500000004,-98.677275
38073,46.494416666666666,-97.73731666666667
38075,48.74268333333333,-101.55920000000002
38077,46.28147857142858,-96.86588571428572
38079,48.80571111111111,-99.79331111111111
38081,46.1319875,-97.54883749999999
38083,47.5664,-100.23540000000001
38085,46.21094,-100.81718
38087,46.38915,-103.62625
38089,46.88181666666666,-102.71771666666667
38091,47.4214,-97.84767500000001
38093,46.983158333333336,-98.87905833333333
38095,48.69995,-99.29393333333333
38097,47.47273,-97.23521
38099,48.36811333333335,-97.67993333333332
38101,48.25500625000001,-101.51361875
38103,47.614712499999996,-99.64694999999999
38105,48.41047499999999,-103.39385
39001,38.825900000000004,-83.5488
39003,40.77138181818182,-84.08616363636362
39005,40.835589999999996,-82.2812
39007,41.7675,-80.78439999999999
39009,39.372093333333325,-82.06104666666666
39011,40.547945454545456,-84.19563636363635
39013,40.05681,-80.89832499999999
39015,38.95077500000001,-83.87835833333334
39017,39.43062777777779,-84.52015555555555
39019,40.571733333333334,-81.18611666666668
39021,40.132075,-83.7483625
39023,39.91343333333334,-83.86210000000001
39025,39.057615000000006,-84.20006
39027,39.391375000000004,-83.8269
39029,40.762375000000006,-80.72509000000001
39031,40.279025,-81.85775000000001
39033,40.85044444444444,-82.87673333333333
39035,41.439294736842115,-81.61597368421052
39037,40.11995263157894,-84.6056947368421
39039,41.318666666666665,-84.55069999999999
39041,40.290125,-83.0230625
39043,41.41485,-82.63935833333333
39045,39.78161250000001,-82.61401875
39047,39.58224285714285,-83.45718571428571
39049,39.97375925925926,-82.99752962962964
39051,41.60541111111112,-84.11937777777779
39053,38.84288333333333,-82.24391666666666
39055,41.4722125,-81.20841249999998
39057,39.70230833333333,-83.91646666666666
39059,39.981408333333334,-81.47198333333333
39061,39.20037469879517,-84.50423734939763
39063,40.99664545454545,-83.67380909090909
39065,40.70210999999999,-83.65344000000002
39067,40.29441,-81.07916
39069,41.3183,-84.08023000000001
39071,39.206149999999994,-83.58786
39073,39.53488571428572,-82.41001428571428
39075,40.55453333333333,-81.906
39077,41.13764166666667,-82.61929166666665
39079,39.04277499999999,-82.59169999999999
39081,40.3586,-80.72946666666667
39083,40.386309999999995,-82.38806000000001
39085,41.688736842105264,-81.31776315789473
39087,38.475075,-82.5367625
39089,40.046115,-82.49331500000001
39091,40.39502666666668,-83.78022666666668
39093,41.33618235294117,-82.13962352941175
39095,41.61809090909091,-83.67533636363636
39097,39.8877125,-83.408725
39099,41.01883333333334,-80.78051333333333
39101,40.566075,-83.184325
39103,41.09598000000001,-81.90968
39105,39.034083333333335,-81.99210000000001
39107,40.50156666666666,-84.60632222222222
39109,40.047374999999995,-84.292025
39111,39.752775,-81.07189166666667
39113,39.766194999999996,-84.270415
39115,39.61678,-81.88991999999999
39117,40.5157,-82.8024111111111
39119,39.96515333333334,-81.98010666666667
39121,39.7858,-81.43835
39123,41.55014545454545,-83.12054545454545
39125,41.1015,-84.56250000000001
39127,39.725925,-82.23628333333333
39129,39.66867272727273,-83.04556363636364
39131,39.07413333333333,-82.93576666666667
39133,41.20919090909091,-81.24062727272725
39135,39.75366666666666,-84.62808333333334
39137,41.01811875,-84.1218
39139,40.766371428571425,-82.54571428571428
39141,39.38303333333334,-83.03188888888889
39143,41.306807142857146,-83.11707142857144
39145,38.79201333333333,-82.96728666666667
39147,41.13491428571428,-83.15515
39149,40.34858888888889,-84.21416666666667
39151,40.805853846153845,-81.38559615384614
39153,41.139914814814816,-81.51661851851851
39155,41.23021111111112,-80.72371111111113
39157,40.48299047619048,-81.46514761904763
39159,40.258557142857136,-83.34258571428572
39161,40.83033333333333,-84.60424444444445
39163,39.190825000000004,-82.431275
39165,39.426122222222226,-84.19635555555557
39167,39.45567692307692,-81.47744615384615
39169,40.85450555555555,-81.86998333333332
39171,41.580600000000004,-84.58217142857143
39173,41.363507407407404,-83.6109
39175,40.833075,-83.3104375
40001,35.8769380952381,-94.65305714285712
40003,36.704663636363634,-98.31427272727272
40005,34.39391666666667,-96.09851666666668
40007,36.86342,-100.43842
40009,35.29328333333333,-99.72303333333332
40011,35.87616250000001,-98.4337875
40013,33.95194117647059,-96.3591705882353
40015,35.182833333333335,-98.35329166666666
40017,35.550714285714285,-97.88748571428572
40019,34.27756666666667,-97.27073333333334
40021,35.90944499999999,-94.97868000000001
40023,34.01041428571428,-95.4954857142857
40025,36.7522,-102.630375
40027,35.15655,-97.33003333333333
40029,34.53376666666666,-96.31095
40031,34.632299999999994,-98.46107
40033,34.251725,-98.410875
40035,36.664500000000004,-95.14708333333334
40037,35.948766666666664,-96.345025
40039,35.60476666666667,-98.90603333333333
40041,36.38338571428572,-94.80779642857144
40043,36.002557142857135,-99.07104285714286
40045,36.27309999999999,-99.75707500000001
40047,36.399613333333335,-97.82882666666669
40049,34.73013,-97.34403999999999
40051,35.07159166666667,-97.89125833333334
40053,36.79506666666666,-97.78636666666665
40055,34.961933333333334,-99.46140000000001
40057,34.6794,-99.84445
40059,36.743225,-99.806175
40061,35.222,-95.08704285714285
40063,35.055054545454546,-96.25469090909091
40065,34.62794444444445,-99.37624444444445
40067,34.124325,-97.8949125
40069,34.29308999999999,-96.62564
40071,36.798649999999995,-97.18125
40073,35.941539999999996,-97.90828
40075,34.906687500000004,-98.97025
40077,34.918625000000006,-95.267525
40079,35.074021052631586,-94.68016842105261
40081,35.714600000000004,-96.88683846153847
40083,35.96663,-97.42570999999998
40085,33.878,-97.2467
40087,35.04221,-97.4356
40089,34.03245555555556,-94.83281111111111
40091,35.39445,-95.6070875
40093,36.30632857142857,-98.39701428571429
40095,34.0249,-96.76795999999999
40097,36.28292173913044,-95.16272608695651
40099,34.478225,-97.0162
40101,35.61615882352942,-95.37014117647061
40103,36.400666666666666,-97.25995
40105,36.80786666666666,-95.63858333333333
40107,35.440275,-96.35365
40109,35.523325,-97.427055
40111,35.578022222222216,-95.94457777777777
40113,36.59627999999999,-96.46675333333333
40115,36.850820000000006,-94.84306000000001
40117,36.28506363636364,-96.57137272727272
40119,36.075250000000004,-96.8999
40121,34.93694375,-95.73111250000002
40123,34.75953749999999,-96.64818749999999
40125,35.22632142857143,-96.97889285714287
40127,34.461619999999996,-95.35354
40129,35.640675,-99.64635
40131,36.33085333333334,-95.61387333333333
40133,35.1377375,-96.61607500000001
40135,35.51997931034482,-94.77570344827589
40137,34.50285,-97.89165
40139,36.711885714285714,-101.3892857142857
40141,34.35691428571429,-98.93242857142857
40143,36.13436666666667,-95.96615833333334
40145,35.932542857142856,-95.51285714285713
40147,36.66861666666666,-95.93446666666667
40149,35.32327,-99.04134
40151,36.7004,-98.80497499999998
40153,36.38814,-99.33796000000001
41001,44.696557142857145,-117.67138571428572
41003,44.510839999999995,-123.39912
41005,45.34875652173913,-122.52682173913041
41007,46.077485714285714,-123.82257142857142
41009,45.92736666666666,-122.93900000000001
41011,43.27421,-124.21600000000001
41013,44.2985,-120.8607
41015,42.42422857142857,-124.3893
41017,44.09752142857143,-121.37052857142858
41019,43.27987391304348,-123.44106956521738
41021,45.3487,-120.08623333333334
41023,44.515122222222224,-119.01974444444444
41025,43.52106666666666,-118.90966666666667
41027,45.61358,-121.62164
41029,42.42502352941176,-122.87581764705882
41031,44.56561666666666,-121.28895
41033,42.27269,-123.5041
41035,42.205533333333335,-121.63086666666668
41037,42.483459999999994,-120.43022
41039,43.96196666666666,-123.14597500000002
41041,44.70814444444444,-124.00655555555555
41043,44.5222818181818,-122.89412727272726
41045,43.85503333333333,-117.28414444444444
41047,44.96756923076923,-122.79933846153845
41049,45.6074,-119.64970000000001
41051,45.535333333333334,-122.48468333333334
41053,44.938916666666664,-123.39248333333332
41055,45.531575,-120.73955000000001
41057,45.48187222222223,-123.90833888888892
41059,45.72143684210526,-118.77296842105264
41061,45.338975000000005,-117.95287500000002
41063,45.42790000000001,-117.33577999999997
41065,45.32874999999999,-121.157425
41067,45.48587499999999,-122.86702499999997
41069,44.80063333333334,-120.05433333333333
41071,45.21863,-123.17956
42001,39.888068,-77.184276
42003,40.4470362745098,-79.96558137254907
42005,40.76025416666666,-79.5070625
42007,40.689003448275855,-80.33738965517242
42009,40.076738461538454,-78.44123076923077
42011,40.38665185185187,-75.93075679012345
42013,40.48165294117648,-78.35641764705882
42015,41.81476923076923,-76.56470769230768
42017,40.25999729729731,-75.05456216216216
42019,40.908990624999994,-79.94209374999998
42021,40.40626521739129,-78.76505217391305
42023,41.427499999999995,-78.18515
42025,40.894464705882356,-75.74209411764707
42027,40.89849487179485,-77.79289487179487
42029,39.99260645161291,-75.71150322580645
42031,41.19364705882352,-79.43328823529413
42033,40.92704642857143,-78.46634642857143
42035,41.15939090909091,-77.45006363636362
42037,41.01721666666666,-76.40878000000002
42039,41.66295000000001,-80.14115714285712
42041,40.19438888888889,-77.12181666666667
42043,40.35995161290324,-76.78250322580645
42045,39.897991891891884,-75.33725945945947
42047,41.4166,-78.62003333333331
42049,41.98891875,-80.07318125
42051,39.96324736842106,-79.74785
42053,41.4687,-79.1181
42055,39.83546666666666,-77.63796666666666
42057,39.93643333333333,-78.11026666666666
42059,39.868947368421054,-80.0900631578947
42061,40.33373684210526,-78.00483684210526
42063,40.64340909090909,-79.12632727272728
42065,41.09546666666666,-78.97719166666667
42067,40.56505555555556,-77.33473333333332
42069,41.463069565217396,-75.59913478260869
42071,40.09280892857144,-76.24547321428572
42073,40.97055,-80.37261111111111
42075,40.3303,-76.42770476190478
42077,40.615260000000006,-75.53566000000001
42079,41.20290806451611,-75.92694999999996
42081,41.23075,-76.98119999999999
42083,41.85277777777778,-78.55584444444445
42085,41.29338888888889,-80.32245555555556
42087,40.58860400000001,-77.645944
42089,41.01669333333333,-75.33627333333334
42091,40.181407692307694,-75.33660384615385
42093,41.0069,-76.64349999999999
42095,40.73704827586207,-75.30048965517241
42097,40.8736347826087,-76.67699130434784
42099,40.4057,-77.15604285714286
42101,40.0077,-75.1339
42103,41.29521428571429,-74.94970714285714
42105,41.7745,-77.97926
42107,40.71655714285715,-76.21937301587305
42109,40.78388,-77.02226666666665
42111,40.01712500000001,-79.01189999999998
42113,41.4749,-76.52826666666667
42115,41.86323636363637,-75.71154545454544
42117,41.83326363636364,-77.1816909090909
42119,40.96103,-76.98214
42121,41.3871375,-79.79999375
42123,41.866977777777784,-79.25737777777778
42125,40.194643548387106,-80.12059677419352
42127,41.51240909090909,-75.32472727272727
42129,40.31488870967742,-79.56938870967738
42131,41.55625,-75.89781666666666
42133,39.92964615384614,-76.71291346153845
44003,41.7025,-71.58365
44005,41.51826666666667,-71.3012
44007,41.881886666666674,-71.53366666666666
44009,41.415008333333326,-71.68658333333333
45001,34.25302857142857,-82.50021428571428
45003,33.543006250000005,-81.70169375
45005,33.02555,-81.24395
45007,34.555642857142864,-82.57925714285714
45009,33.22318,-81.1086
45011,33.28864285714286,-81.35761428571428
45013,32.353728571428576,-80.77035714285714
45015,33.18863636363637,-79.9841
45017,33.611000000000004,-80.74655000000001
45019,32.79104374999999,-79.984025
45021,35.09363333333334,-81.59863333333332
45023,34.70308571428571,-81.10085714285715
45025,34.6762125,-80.18385
45027,33.735580000000006,-80.23324
45029,32.900237499999996,-80.687975
45031,34.339333333333336,-80.00976666666668
45033,34.36763333333333,-79.32296666666667
45035,33.13844,-80.43196
45037,33.74005,-81.87965
45039,34.336825000000005,-81.10229999999999
45041,34.004788888888896,-79.73965555555554
45043,33.4477,-79.15986666666667
45045,34.84547619047619,-82.37322380952381
45047,34.19425555555556,-82.19396666666667
45049,32.78953333333333,-81.15331111111111
45051,33.78313571428571,-78.92273571428574
45053,32.381550000000004,-80.9747
45055,34.25305,-80.55772499999999
45057,34.68065000000001,-80.73615
45059,34.448588888888885,-82.0117
45061,34.140100000000004,-80.16265
45063,33.94268823529411,-81.2097294117647
45065,33.82391666666667,-82.27521666666667
45067,34.2251,-79.31790000000001
45069,34.62493333333333,-79.64421666666668
45071,34.27368571428572,-81.51764285714286
45073,34.70925,-82.9946375
45075,33.462779999999995,-80.83953500000001
45077,34.7903375,-82.7235875
45079,34.02417272727273,-80.94605454545454
45081,33.901166666666676,-81.72143333333334
45083,34.96763999999999,-81.98070333333334
45085,33.932794117647056,-80.38086470588235
45087,34.73055,-81.58346666666667
45089,33.61776666666666,-79.70406666666666
45091,34.985193333333335,-81.12502666666666
46003,43.68458,-98.51504
