FIPS Code,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,Total
21107,0.0,0.0,88.0,135.0,0.0,42.0,140.0,112.0,190.0,395.0,1102.0
21109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21111,0.0,0.0,481.0,770.0,434.0,746.0,55.0,69.0,109.0,376.0,3040.0
21113,0.0,0.0,24.0,0.0,23.0,43.0,188.0,159.0,167.0,394.0,998.0
21115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21121,0.0,0.0,0.0,0.0,0.0,68.0,132.0,172.0,169.0,389.0,930.0
21123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21125,0.0,0.0,0.0,12.0,0.0,89.0,238.0,201.0,413.0,664.0,1617.0
21127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21133,0.0,0.0,0.0,0.0,0.0,11.0,40.0,20.0,116.0,130.0,317.0
21135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21137,0.0,0.0,0.0,0.0,0.0,0.0,40.0,29.0,58.0,79.0,206.0
21139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21145,0.0,0.0,23.0,51.0,40.0,59.0,107.0,101.0,201.0,397.0,979.0
21147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21151,0.0,0.0,23.0,16.0,16.0,79.0,337.0,783.0,474.0,573.0,2301.0
21153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21157,0.0,0.0,13.0,20.0,0.0,28.0,57.0,73.0,133.0,199.0,523.0
21159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21163,0.0,0.0,0.0,14.0,0.0,13.0,65.0,51.0,131.0,184.0,458.0
21165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21167,0.0,0.0,0.0,0.0,0.0,14.0,22.0,19.0,95.0,94.0,244.0
21169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21173,0.0,0.0,0.0,0.0,12.0,40.0,73.0,68.0,93.0,309.0,595.0
21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21177,0.0,0.0,18.0,35.0,136.0,111.0,95.0,27.0,109.0,130.0,661.0
21179,0.0,0.0,11.0,18.0,17.0,44.0,114.0,174.0,140.0,616.0,1134.0
21181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21183,0.0,0.0,0.0,70.0,90.0,48.0,130.0,16.0,61.0,142.0,557.0
21185,0.0,0.0,21.0,17.0,64.0,47.0,436.0,283.0,181.0,174.0,1223.0
21187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21193,0.0,0.0,0.0,13.0,0.0,34.0,132.0,81.0,56.0,249.0,565.0
21195,0.0,0.0,0.0,13.0,17.0,66.0,141.0,86.0,130.0,409.0,862.0
21197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21199,0.0,0.0,39.0,16.0,15.0,48.0,199.0,270.0,250.0,284.0,1121.0
21201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21205,0.0,0.0,0.0,0.0,0.0,18.0,61.0,82.0,78.0,139.0,378.0
21207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21209,0.0,0.0,27.0,0.0,0.0,63.0,210.0,233.0,168.0,274.0,975.0
21211,0.0,0.0,19.0,0.0,29.0,50.0,126.0,131.0,140.0,353.0,848.0
21213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21217,0.0,0.0,0.0,0.0,0.0,30.0,63.0,87.0,115.0,293.0,588.0
21219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21227,0.0,0.0,35.0,166.0,102.0,49.0,78.0,589.0,214.0,81.0,1314.0
21229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21231,0.0,0.0,0.0,0.0,0.0,0.0,36.0,42.0,79.0,162.0,319.0
21233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21235,0.0,0.0,0.0,0.0,0.0,16.0,105.0,69.0,263.0,447.0,900.0
21237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21239,0.0,0.0,15.0,0.0,14.0,45.0,61.0,77.0,84.0,156.0,452.0
22001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22017,0.0,0.0,602.0,1001.0,210.0,0.0,0.0,0.0,0.0,0.0,1813.0
22019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22033,0.0,0.0,210.0,771.0,457.0,0.0,0.0,0.0,0.0,0.0,1438.0
22035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22051,0.0,11.0,877.0,227.0,432.0,0.0,0.0,0.0,0.0,0.0,1547.0
22053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22071,0.0,21.0,1504.0,150.0,257.0,0.0,0.0,0.0,0.0,0.0,1932.0
22073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23001,0.0,0.0,29.0,47.0,263.0,143.0,64.0,63.0,146.0,141.0,896.0
23003,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,18.0,31.0
23005,0.0,12.0,351.0,290.0,613.0,514.0,263.0,147.0,136.0,403.0,2729.0
23007,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,40.0,62.0
23009,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,0.0,30.0,62.0
23011,0.0,0.0,25.0,70.0,22.0,16.0,16.0,25.0,34.0,199.0,407.0
23013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23017,0.0,0.0,13.0,0.0,15.0,0.0,14.0,12.0,73.0,43.0,170.0
23019,0.0,0.0,30.0,50.0,15.0,0.0,32.0,87.0,20.0,85.0,319.0
23021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23023,0.0,0.0,14.0,0.0,0.0,0.0,11.0,0.0,0.0,24.0,49.0
23025,0.0,0.0,0.0,13.0,0.0,0.0,0.0,27.0,33.0,150.0,223.0
23027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23031,0.0,0.0,152.0,98.0,153.0,141.0,96.0,207.0,354.0,275.0,1476.0
24001,0.0,0.0,0.0,112.0,52.0,18.0,67.0,122.0,86.0,426.0,883.0
24003,0.0,0.0,331.0,800.0,924.0,263.0,1487.0,359.0,710.0,1620.0,6494.0
24005,0.0,0.0,261.0,1526.0,2797.0,1505.0,3644.0,2999.0,2239.0,1928.0,16899.0
24009,0.0,0.0,67.0,101.0,153.0,56.0,208.0,194.0,201.0,256.0,1236.0
24011,0.0,0.0,14.0,90.0,105.0,31.0,59.0,60.0,101.0,81.0,541.0
24013,0.0,0.0,154.0,269.0,371.0,152.0,320.0,243.0,302.0,314.0,2125.0
24015,0.0,0.0,62.0,146.0,143.0,81.0,183.0,126.0,269.0,269.0,1279.0
24017,0.0,0.0,137.0,311.0,280.0,13.0,241.0,0.0,45.0,0.0,1027.0
24019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24021,0.0,0.0,51.0,858.0,815.0,536.0,616.0,451.0,587.0,698.0,4612.0
24023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24025,0.0,0.0,87.0,371.0,267.0,131.0,616.0,642.0,544.0,585.0,3243.0
24027,0.0,0.0,217.0,483.0,410.0,264.0,1131.0,395.0,250.0,292.0,3442.0
24029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24031,0.0,0.0,211.0,2035.0,3882.0,4076.0,5020.0,2485.0,2425.0,2774.0,22908.0
24033,0.0,0.0,613.0,3352.0,4847.0,3365.0,6908.0,1252.0,1215.0,4830.0,26382.0
24035,0.0,0.0,16.0,55.0,88.0,80.0,163.0,183.0,91.0,142.0,818.0
24037,0.0,0.0,53.0,104.0,199.0,101.0,337.0,182.0,119.0,162.0,1257.0
24039,0.0,0.0,0.0,32.0,28.0,17.0,37.0,58.0,82.0,152.0,406.0
24041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24043,0.0,0.0,55.0,164.0,232.0,172.0,332.0,347.0,508.0,467.0,2277.0
24045,0.0,0.0,22.0,431.0,384.0,54.0,59.0,80.0,102.0,121.0,1253.0
24047,0.0,0.0,13.0,78.0,116.0,75.0,276.0,242.0,189.0,167.0,1156.0
24510,0.0,0.0,406.0,1525.0,2568.0,951.0,2594.0,1594.0,3118.0,3197.0,15953.0
25001,0.0,0.0,451.0,707.0,361.0,108.0,175.0,113.0,192.0,354.0,2461.0
25003,0.0,13.0,275.0,220.0,107.0,31.0,47.0,36.0,51.0,94.0,874.0
25005,0.0,17.0,893.0,4043.0,3094.0,642.0,803.0,634.0,1004.0,2729.0,13859.0
25007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25009,13.0,30.0,2105.0,9002.0,4390.0,1195.0,1051.0,1396.0,2119.0,4685.0,25986.0
25011,0.0,0.0,128.0,196.0,50.0,19.0,26.0,15.0,25.0,70.0,529.0
25013,0.0,0.0,1115.0,3540.0,1982.0,576.0,555.0,346.0,667.0,2143.0,10924.0
25015,0.0,0.0,240.0,525.0,268.0,67.0,110.0,104.0,136.0,254.0,1704.0
25017,24.0,74.0,3387.0,14140.0,5757.0,1471.0,1643.0,1764.0,2667.0,5511.0,36438.0
25019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25021,18.0,29.0,1740.0,5446.0,1821.0,556.0,1022.0,746.0,963.0,1891.0,14232.0
25023,0.0,20.0,1143.0,5080.0,2293.0,406.0,368.0,461.0,792.0,2120.0,12683.0
25025,0.0,11.0,2994.0,11457.0,4474.0,1321.0,1444.0,2023.0,2334.0,4496.0,30554.0
25027,0.0,15.0,1239.0,6251.0,4601.0,813.0,835.0,698.0,1218.0,2955.0,18625.0
26001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26005,0.0,0.0,24.0,131.0,103.0,60.0,168.0,145.0,152.0,772.0,1555.0
26007,0.0,0.0,0.0,89.0,12.0,18.0,0.0,0.0,0.0,53.0,172.0
26009,0.0,0.0,11.0,0.0,0.0,0.0,17.0,11.0,13.0,107.0,159.0
26011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26015,0.0,0.0,13.0,37.0,16.0,15.0,49.0,55.0,132.0,475.0,792.0
26017,0.0,0.0,53.0,152.0,139.0,43.0,185.0,240.0,185.0,591.0,1588.0
26019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26021,0.0,0.0,138.0,312.0,314.0,122.0,405.0,308.0,326.0,1204.0,3129.0
26023,0.0,0.0,41.0,819.0,70.0,101.0,55.0,152.0,143.0,324.0,1705.0
26025,0.0,0.0,53.0,174.0,176.0,123.0,190.0,281.0,504.0,1487.0,2988.0
26027,0.0,0.0,11.0,30.0,53.0,72.0,141.0,119.0,206.0,425.0,1057.0
26029,0.0,0.0,0.0,0.0,0.0,11.0,13.0,29.0,40.0,128.0,221.0
26031,0.0,0.0,12.0,15.0,0.0,0.0,17.0,34.0,0.0,91.0,169.0
26033,0.0,0.0,0.0,0.0,0.0,0.0,20.0,30.0,12.0,76.0,138.0
26035,0.0,0.0,0.0,0.0,0.0,0.0,34.0,39.0,12.0,209.0,294.0
26037,0.0,0.0,78.0,72.0,27.0,61.0,142.0,99.0,186.0,573.0,1238.0
26039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26041,0.0,0.0,0.0,0.0,0.0,0.0,41.0,74.0,430.0,668.0,1213.0
26043,0.0,0.0,0.0,0.0,0.0,0.0,37.0,19.0,137.0,551.0,744.0
26045,0.0,0.0,62.0,95.0,50.0,76.0,116.0,89.0,199.0,664.0,1351.0
26047,0.0,0.0,16.0,0.0,0.0,0.0,27.0,68.0,46.0,235.0,392.0
26049,15.0,11.0,872.0,1082.0,304.0,196.0,637.0,434.0,891.0,1193.0,5635.0
26051,0.0,0.0,0.0,11.0,0.0,0.0,26.0,15.0,29.0,153.0,234.0
26053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26055,0.0,0.0,20.0,0.0,0.0,31.0,139.0,191.0,132.0,417.0,930.0
26057,0.0,0.0,0.0,24.0,54.0,0.0,55.0,42.0,107.0,223.0,505.0
26059,0.0,0.0,32.0,101.0,44.0,15.0,54.0,34.0,56.0,238.0,574.0
26061,0.0,0.0,0.0,0.0,0.0,0.0,24.0,64.0,501.0,276.0,865.0
26063,0.0,0.0,11.0,31.0,21.0,0.0,72.0,53.0,22.0,80.0,290.0
26065,0.0,0.0,203.0,338.0,226.0,287.0,372.0,365.0,1321.0,1061.0,4173.0
26067,0.0,0.0,20.0,92.0,72.0,25.0,53.0,45.0,237.0,657.0,1201.0
26069,0.0,0.0,0.0,43.0,41.0,0.0,0.0,25.0,80.0,105.0,294.0
26071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26073,0.0,0.0,17.0,61.0,16.0,41.0,71.0,345.0,184.0,467.0,1202.0
26075,0.0,0.0,207.0,545.0,715.0,88.0,168.0,166.0,314.0,610.0,2813.0
26077,0.0,0.0,91.0,475.0,348.0,193.0,382.0,458.0,966.0,1568.0,4481.0
26079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26081,0.0,0.0,250.0,1494.0,1707.0,1277.0,1886.0,1363.0,1991.0,6000.0,15968.0
26083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26087,0.0,0.0,92.0,110.0,254.0,73.0,124.0,106.0,93.0,372.0,1224.0
26089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26091,0.0,0.0,42.0,60.0,652.0,30.0,165.0,259.0,232.0,369.0,1809.0
26093,0.0,0.0,280.0,234.0,49.0,74.0,191.0,350.0,294.0,924.0,2396.0
26095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26099,0.0,0.0,2250.0,1111.0,119.0,12.0,34.0,59.0,23.0,57.0,3665.0
26101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26103,0.0,0.0,22.0,29.0,0.0,18.0,71.0,118.0,143.0,1383.0,1784.0
26105,0.0,0.0,0.0,15.0,12.0,23.0,37.0,18.0,14.0,160.0,279.0
26107,0.0,0.0,0.0,14.0,0.0,0.0,30.0,35.0,145.0,375.0,599.0
26109,0.0,0.0,0.0,0.0,0.0,14.0,80.0,98.0,177.0,291.0,660.0
26111,0.0,0.0,31.0,48.0,36.0,42.0,141.0,129.0,198.0,613.0,1238.0
26113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26115,0.0,0.0,154.0,227.0,153.0,69.0,295.0,410.0,196.0,670.0,2174.0
26117,0.0,0.0,20.0,32.0,22.0,36.0,65.0,55.0,108.0,372.0,710.0
26119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26121,0.0,0.0,23.0,27.0,13.0,34.0,72.0,869.0,251.0,418.0,1707.0
26123,0.0,0.0,0.0,26.0,80.0,54.0,68.0,55.0,114.0,326.0,723.0
26125,0.0,14.0,1891.0,943.0,166.0,118.0,200.0,120.0,70.0,139.0,3661.0
26127,0.0,0.0,0.0,26.0,70.0,237.0,133.0,29.0,32.0,155.0,682.0
26129,0.0,0.0,0.0,13.0,0.0,0.0,18.0,0.0,12.0,83.0,126.0
26131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26133,0.0,0.0,0.0,0.0,0.0,16.0,40.0,0.0,20.0,124.0,200.0
26135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26137,0.0,0.0,46.0,73.0,0.0,0.0,11.0,15.0,39.0,136.0,320.0
26139,0.0,0.0,53.0,291.0,505.0,260.0,607.0,648.0,1234.0,2311.0,5909.0
26141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26143,0.0,0.0,0.0,0.0,0.0,0.0,21.0,26.0,27.0,117.0,191.0
26145,0.0,0.0,155.0,531.0,253.0,225.0,470.0,635.0,565.0,1172.0,4006.0
26147,0.0,0.0,183.0,260.0,95.0,53.0,190.0,131.0,132.0,580.0,1624.0
26149,0.0,0.0,14.0,26.0,97.0,186.0,191.0,108.0,138.0,514.0,1274.0
26151,0.0,0.0,11.0,19.0,0.0,0.0,45.0,27.0,24.0,107.0,233.0
26153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26155,0.0,0.0,28.0,172.0,56.0,12.0,55.0,105.0,94.0,313.0,835.0
26157,0.0,0.0,24.0,83.0,80.0,39.0,90.0,117.0,59.0,274.0,766.0
26159,0.0,0.0,21.0,81.0,66.0,79.0,171.0,224.0,142.0,461.0,1245.0
26161,0.0,0.0,712.0,623.0,381.0,198.0,618.0,475.0,852.0,1953.0,5812.0
26163,17.0,27.0,3543.0,2088.0,800.0,1149.0,2107.0,2076.0,2860.0,4157.0,18824.0
26165,0.0,0.0,0.0,0.0,0.0,25.0,28.0,40.0,26.0,78.0,197.0
27001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27003,0.0,0.0,59.0,413.0,1126.0,708.0,1295.0,1442.0,1815.0,4549.0,11407.0
27005,0.0,0.0,0.0,19.0,23.0,12.0,83.0,59.0,135.0,498.0,829.0
27007,0.0,0.0,0.0,0.0,14.0,11.0,199.0,102.0,237.0,560.0,1123.0
27009,0.0,0.0,0.0,79.0,115.0,29.0,98.0,110.0,203.0,758.0,1392.0
27011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27013,0.0,0.0,12.0,20.0,98.0,333.0,394.0,520.0,422.0,505.0,2304.0
27015,0.0,0.0,0.0,0.0,0.0,13.0,53.0,52.0,100.0,259.0,477.0
27017,0.0,0.0,0.0,46.0,14.0,12.0,40.0,78.0,106.0,404.0,700.0
27019,0.0,0.0,0.0,56.0,182.0,161.0,442.0,346.0,309.0,690.0,2186.0
27021,0.0,0.0,0.0,0.0,0.0,0.0,47.0,40.0,105.0,395.0,587.0
27023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27025,0.0,0.0,0.0,13.0,43.0,37.0,90.0,154.0,248.0,944.0,1529.0
27027,0.0,0.0,12.0,217.0,255.0,114.0,171.0,224.0,613.0,1405.0,3011.0
27029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27035,0.0,0.0,12.0,0.0,63.0,27.0,110.0,116.0,327.0,985.0,1640.0
27037,0.0,0.0,83.0,256.0,1246.0,931.0,1906.0,2009.0,1692.0,3596.0,11719.0
27039,0.0,0.0,12.0,0.0,33.0,30.0,40.0,27.0,129.0,171.0,442.0
27041,0.0,0.0,0.0,11.0,25.0,13.0,64.0,56.0,262.0,595.0,1026.0
27043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27045,0.0,0.0,0.0,0.0,0.0,11.0,32.0,27.0,72.0,171.0,313.0
27047,0.0,0.0,15.0,29.0,112.0,135.0,60.0,53.0,158.0,244.0,806.0
